Index,Entry Word,Part of Speech,Affix,Definition
1149,iranibe papale,n phr m,-ba/-bas-,retirement
1150,irati,adv temp,,1. yesterday 2. last night
1151,iratutno,adj m,,"of last night, of yesterday"
1152,iribe,n m,-ba/-bas-,"twist, wrench"
1153,irinela,v itr,-ǧ-/-mo,return
1154,irinipe,n m,-pa/-pas-,return
1155,iris,n m,"-ja, -ija/-os-",iris
1156,irisariba,n m,-ba/-bas-,"twist, wrench"
1157,išareti,n m,"-ja, -ija/-es-","omen, portant"
1158,iscedela,v tr,"-∅-, -inǧ-/-ind-","wring out, squeeze out"
1159,isikerela,v tr,-ǧ-/-d-,"have, possess"
1160,iskreno,adv mod,,honest
1161,iskušenija,n f,-e/-a-,temptation
1162,Islam,n m,"-ja, -ija/-os-",Islam
1163,ispratinela,v tr,-ǧ-/-mo,accompany
1164,ispravinela,v tr,-ǧ-/-mo,straighten
1165,isprovocirinela,v tr,-ǧ-/-mo,provoke
1166,ispružinela,v tr,-ǧ-/-mo,"extend, stretch out, lengthen"
1167,istemalǩerela ,v tr,,"use, consume"
1168,istemalǩeripe,n m,-pa/-pas-,usage
1169,isthanardino,n m,-e/-es-,vice
1170,isthanaribe,n m,-ba/-bas-,"trade, barter"
1171,isto,adj,,same
1172,istorija,n f,-e/-a-,history
1173,iv,n m,-a/-es-,snow
1174,izbirači,n m,"-ja, -ija/-es-",elector
1175,izbirinela,v tr,-ǧ-/-mo,"choose, elect"
1176,izdraripe ki godi,n m,-pa/-pas-,concussion
1177,izgledinela,v itr,-ǧ-/-mo,look like
1178,izini,n m,"-ja, -ija/-es-","1. permission, leave 2. holiday 3. discharge"
1179,izmečija,n m,-e/—,1. servant 2. waiter
1180,izmečika,n f,-e/-a-,waitress
1181,iznenadinela,v tr,-ǧ-/-mo,surprise
1182,izraduinela pe,v itr,,be glad
1183,izvininela,v itr,-ǧ-/-mo,excuse os.
1184,ja,conj,,or
1185,jabandžija,n m,,"stranger, foreigner"
1186,jado,n m,"-ja, -ija/-os-","harm, damage"
1187,jag,n f,-a/-a-,1. fire 2. flame
1188,jag tarela,v phr itr,-ǧ-/-d-,stoke (fire)
1189,jagakoro kaš,n phr m,,firewood
1190,jagakoro than,n phr m,-a/-es-,fireplace
1191,jagalo,adj m,,"1. fiery 2. bushy, shaggy"
1192,jagorori,n f,-ja/-ja-,spark
1193,jagumni,n f,-a/-a-,match
1194,jajčniko,n m,-ja/-os-,ovary
1195,jak,n f,,eye
1196,jakh,n f,,eye
1197,jakhakoro kapako,n phr m,"-ja, -ija/-os-",eyelid
1198,jakhalo,n m,-pa/-es-,womanizer
1199,jakhatar,adv mod,,quite
1200,januari,n m,"-ja, -ija/-es-",January
1201,jaramo,n m,"-ja, -ija/-os-",yoke
1202,jaro,n m,-pa/-es-,egg
1203,jašin,n f,-a/-a-,sorrow
1204,jašinalipe,n m,-pa/-pas-,"regret, rue"
1205,jašinipe,n m,-pa/-pas-,"mourning, bereavement"
1206,jasno,adv mod,,clearly
1207,jast,n m,"-ja, -ija/-es-",hawk
1208,jaudija,n f,-e/-a-,Judaism
1209,jaudika,n f,-e/-a-,Jewess
1210,javer,pron indef,,other
1211,javer drom,adv mod,,otherwise
1212,javer rig tar,prep,,on the other side of
1213,javer so,pron indef,,anything
1214,javerte,adv loc,,elsewhere
1215,javinate,adv temp,,this morning
1216,javinela,v tr,-ǧ-/-mo,"inform, report"
1217,javoro,n m,"-ja, -ija/-os-",maple
1218,jekajek kerela,v phr tr,-ǧ-/-d-,"balance, equilibrate"
1219,jekajekutno,adj m,,parallel
1220,jekfaratar,adv temp,,once
1221,jekh,pron indef,,(a) certain
1222,jekh,num card,,one
1223,jekh dive,adv temp,,"some day, one day"
1224,jekh drom,adv temp,,once
1225,jekhajek,adv mod,,together
1226,jekhano,adj m,,(the) same [«jekhano sar» - just like]
1227,jekhfarestar,adv mod,,suddenly
1228,jekhfareste,adv mod,,suddenly
1229,jekhfarikano,adj m,,sudden
1230,jekhori,n f,-ja/-ja-,"1. company, troupe 2. division 3. unit"
1231,jekhto,num ord,,first
1232,jekhutne,adv,,only
1233,jekhutno,adj m,,"simple, only"
1234,jekhvar,n f,-a/-a-,"accident, fortuity"
1235,jekhvaratar,adv mod,,suddenly
1236,jekipa,adv mod,,together
1237,jekjekeja,adv mod,,together
1238,jekputi,adv temp,,once
1239,jekto,num ord,,first
1240,jemeko,n m,-ja/-os-,food
1241,jemišeskoro soko,n m,"-ja, -ija/-os-",juice
1242,jeri,n m,"-ja, -ija/-es-",relative
1243,jerija,n m pl,,1. relatives 2. relations
1244,jetimengoro than,n phr m,-a/-es-,orphanage
1245,jetimi,n m,"-ja, -ija/-es-",orphan
1246,jondžalo,adj m,,"wrinkled (fruit), shriveled"
1247,jondžaripe,n m,-pa/-pas-,"gap, break"
1248,jorgani,n m,"-ja, -ija/-es-",quilt
1249,juli,n m,"-ja, -ija/-es-",July
1250,junako,n m,-ja/-os-,hero
1251,juni,n m,"-ja, -ija/-es-",June
1252,juva,n f,-e/-a-,brine
1253,južno,adj,,southern
1254,ka,part fut,,future particle
1255,kaciga,n f,-e/-a-,helmet
1256,kacija,n f,-e/-a-,spade
1257,kad,pron int,,"when, if"
1258,kafa,n f,-e/-a-,coffee
1259,kafana,n f,-e/-a-,1. café 2. pub
1260,kafeno,adj,,brown
1261,kafiči,n m,"-ja, -ija/-es-","bar, café"
1262,kaj,pron int,,where
1263,kajče,n m,,boat
1264,kakao,n m,—/-os-,cocoa
1265,kakaraška,n f,-e/-a-,crow
1266,kako,n m,-e/-es-,uncle (father's brother)
1267,kaktusi,n m,"-ja, -ija/-es-",cactus
1268,kalabaluko,n m,-ja/-os-,crowd
1269,kaľardo,n m,-e/-es-,1. policeman 2. negroe 3. police
1270,kaľarela,v tr,-ǧ-/-d-,blacken
1271,kaľaripe e čhonuteske,n phr m,-pa/-pas-,eclipse of the moon
1272,kaľaripe e khameske,n phr m,-pa/-pas-,eclipse of the sun
1273,kalcuni,n m,"-ja, -ija/-es-",1. sock 2. stocking
1274,kale,n m,,castle
1275,kali mamuxa,n f,-e/-a-,raspberry
1276,kalipa,n m,-pa/-pas-,darkness
1277,kalipe,n m,-pa/-pas-,blackness
1278,kalipe e čhonuteske,n phr m,-pa/-pas-,waning moon
1279,kalo,adj m,,black
1280,kalo,n m,-e/-es-,blackness
1281,kalo bukho,n phr m,-e/-es-,liver
1282,kalo ikerela,v phr itr,-ǧ-/-d-,mourn
1283,kalugerka,n f,-e/-a-,nun
1284,kamata,n f,-e/-a-,rate of interest
1285,kamdžika,n f,-e/-a-,whip
1286,kamela,v tr,,want
1287,kamera,n f,-e/-a-,camera
1288,kamiono,n m,"-ja, -ija/-os-","truck, lorry"
1289,kamjalo,adj m,,"polite, courteous"
1290,kamjarela,v tr,-ǧ-/-d-,"stroke, fondle, caress"
1291,kamľel te,v mod itr,,"1. must, have to 2. shall, ought to"
1292,kampaňa,n f,-e/-a-,campaign
1293,kampi,n m,"-ja, -ija/-es-",1. camp [«našle manušengoro kampi» - refugee camp] 2. caravan
1294,kamra,n f,-e/-a-,space
1295,kan,n m,-a/-es-,ear
1296,kana,conj,,"when, as"
1297,kana,adv int,,when
1298,kana god,adv temp,,"whenever, any time"
1299,kanali,n m,"-ja, -ija/-es-","channel, canal"
1300,kanalo,adj m,,long-eared
1301,kanalo,n m,-ja/-os-,canal
1302,kanarla,adv int,,since when
1303,kanavija,n f,-e/-a-,hemp
1304,kanceri,n m,"-ja, -ija/-es-",cancer
1305,kandidirinela,v itr,-ǧ-/-mo,be a candidate
1306,kandini,n f,-ja/-ja-,"maidservant, housemaid"
1307,kandlo,adj m,,audible
1308,kandutno,n m,-e/-es-,obedience
1309,kaneskero khil,n m,-a/-es-,earwax
1310,kanglik,n f,-a/-a-,comb
1311,kanro,n m,-e/-os-,"1. spine, thorn 2. splinter 3. sting 4. thistle"
1312,kanta,n f,-e/-a-,"bucket, pail"
1313,kantari,n m,"-ja, -ija/-es-",scales
1314,kapako,n m,"-ja, -ija/-os-","catch, lid"
1315,kapetani,n m,"-ja, -ija/-es-","captain, skipper"
1316,kapitalo,n m,"-ja, -ija/-os-",deposit
1317,kapli,n f,-ja/-ja-,"1. alcohol 2. booze, liquor, spirits"
1318,kaputa,n f,-e/-a-,coat
1319,kar,n m,-a/-es-,penis
1320,karako,adv indef,,about
1321,karakteri,n m,"-ja, -ija/-es-",character
1322,karana,n f,,reason
1323,karanfili,n m,"-ja, -ija/-es-",dianthus
1324,karangakerela,v itr,-ǧ-/-d-,"branch, fork"
1325,karanluko,n m,-ja/-os-,darkness
1326,karfioli,n m,"-ja, -ija/-es-",cauliflower
1327,ǩari,n m,"-ja, -ija/-es-","1. asset 2. gain, profit"
1328,ǩarinela,v itr,-ǧ-/-mo,profit
1329,karo,n m,-pa/-es-,thorn
1330,karši,prep,,against
1331,karta,n f,-e/-a-,"ticket, summons"
1332,kartička,n f,-e/-a-,card
1333,kaš,n m,-a/-es-,1. tree 2. wood
1334,kasapi,n m,"-ja, -ija/-es-",butcher
1335,kasijeri,n m,"-ja, -ija/-es-",cashier
1336,kasno,adv temp,,late
1337,kaštalin,n f,-a/-a-,1. trunk 2. stem
1338,kaštoro,n m,-e/-es-,stick
1339,kaštuno ,adj m,,wooden
1340,kašukerela,v tr/itr,-ǧ-/-d-,1. become deaf 2. neglect
1341,kašukiba,n m,-ba/-bas-,muteness
1342,kašukipa,n m,-pa/-pas-,deafness
1343,kašuko,adj m,,deaf
1344,katalogo,n m,"-ja, -ija/-os-",catalogue
1345,kategorija,n f,-e/-a-,category
1346,kati,n m,"-ja, -ija/-es-","1. storey, floor 2. level, grade"
1347,katlutno,n m,-e/-es-,weaver
1348,kato,n m,,pair
1349,kato uravin,n f,-a/-a-,suit
1350,kavga,n f,-e/-a-,quarrel
1351,kazna,n f,-e/-a-,punishment
1352,kazninela,v tr,-ǧ-/-mo,punish
1353,kazom,pron int,,how much
1354,kda,conj,,"when, if"
1355,ǩda,conj,,"when, if"
1356,ke-linijako,adj m,,online
1357,ǩeba,n f,-e/-a-,blanket
1358,ǩebapi,n m,"-ja, -ija/-es-",Kebap
1359,kedel,v tr,,"gather, collect"
1360,ǩedela,v tr,"-∅-, -inǧ-/-ind-",collect
1361,kedime mortik,n phr f,-a/-a-,wrinkle
1362,kedin čarjake,n m,-a/-a-,rick
1363,ǩedipe,n m,,collecting
1364,ǩefi,n m,"-ja, -ija/-es-","will, joy"
1365,kelavno,n m,-e/-es-,dancer
1366,ǩelela,v tr/itr,-ǧ-/-d-,1. dance 2. play
1367,kelneri,n m,-e/-es-,barman
1368,kelnerka,n f,-e/-a-,barmaid
1369,kelutno,n m,-e/-es-,player
1370,ǩemana,n f,,violin
1371,keramidi,n m,"-ja, -ija/-es-",roofing tile
1372,keravdo,adj m,,boiling
1373,keravela,v itr,-ǧ-/-d-,"boil, bubble up"
1374,ǩeravela,v tr,-ǧ-/-d-,cook
1375,kerdin,n f,-a/-a-,"figure, design, pattern"
1376,kerdipe,n m,-pa/-pas-,"case, instance, example"
1377,ǩerdo,n m,-e/-es-,building
1378,kerdo jaro,n phr m,-e/-es-,boiled egg
1379,kerdo suneti,n m,"-ja, -ija/-es-",gelding
1380,ǩerela,v tr,-ǧ-/-d-,"do, make"
1381,kerela ,v tr,,"do, make"
1382,ǩerela lafi,v phr itr,,speak
1383,keribe buti,n phr m,-ba/-bas-,"effect, impression [«keribe buti ki boštin» - gardening]"
1384,keribe lafi,n m,-ba/-bas-,"talk, talking"
1385,keribe rezerva,n phr m,-ba/-bas-,"supply, backlog"
1386,keripe,n m,-pa/-pas-,creation
1387,kerisaribe,n m,-ba/-bas-,"performance, execution"
1388,kermuso,n m,-pa/-es-,mouse
1389,ǩermuso,n m,-pa/-es-,mouse
1390,kerpiči,n m,"-ja, -ija/-es-",loam
1391,ǩesa,n f,-e/-a-,"bag, sack"
1392,khajnegoro than,n phr m,-a/-es-,"cage, coop"
1393,khak,n f,,armpit
1394,kham,n m,-a/-es-,sun
1395,khamalo ,adj m,,sunny
1396,khamesi luluďi,n phr f,-a/-a-,sunflower
1397,khamesi perš,n phr f,-a/-a-,freckle
1398,khamlipa,n m,-pa/-pas-,pregnancy
1399,khamňaripe,n m,-pa/-pas-,"conception, fertilization"
1400,khamni,adj f,,pregnant
1401,khaňakoro,adj m,,of chicken
1402,khančesko,adv mod,,in vain
1403,khandela,v itr,"-∅-, -inǧ-/-ind-",smell
1404,khandipe,n m,-pa/-pas-,stench
1405,khani,n f,-ja/-ja-,"1. hen 2. chick, biddy"
1406,khas,n m,-a/-es-,hay
1407,kheľarela,v tr,-ǧ-/-d-,make so. dance
1408,khelavni,n f,-a/-a-,dancer (woman)
1409,khelela,v tr/itr,-ǧ-/-d-,1. dance 2. play
1410,khelimaski,n f,-a/-a-,"entertainment, amusement"
1411,ǩhelipe,n m,-pa/-pas-,game
1412,kher,n m,-a/-es-,1. house 2. guesthouse
1413,khere,adv loc,,1. at home 2. home
1414,khereskoro pokinipe,n m,-pa/-pas-,rent
1415,kheroro,n m,-e/-es-,hut
1416,kherutni,n f,-ja/-ja-,housewife
1417,kherutnipe,n m,-pa/-pas-,"housing, lodging"
1418,kherutno,n m,-e/-es-,1. inmate 2. host 3. renter
1419,kherutno,adj m,,house-
1420,khilalo,adj m,,fatty
1421,khiňipe,n m,-pa/-pas-,tiredness
1422,khino,adj m,,decrepit
1423,khoni,n f,-ja/-ja-,fat
1424,khonik,pron indef,,nobody
1425,khoraj,n m,,"Turk, Albanian"
1426,khorajni,n f,,1. Turkish woman 2. Albanian woman
1427,khoro,n m,-pa/-es-,"jar, jug, mug"
1428,khosela ,v tr,,wipe
1429,khosipe,n m,-pa/-pas-,wiping
1430,khul,n m,-a/-es-,"excrement, shit"
1431,khula,n m pl,,"dung, manure"
1432,khulengeri hev,n phr f,-ja/-ja-,cesspit
1433,khurmi,n f,-ja/-ja-,millet
1434,khuvdo,n m,-e/-es-,"lock, curl"
1435,khuvela,v tr,-ǧ-/-d-,"1. plait 2. hit, beat 3. slap 4. tick, click 5. scramble"
1436,khuviba,n m,-ba/-bas-,"braid, braiding"
1437,ki javin,adv temp,,in the morning
1438,ki rig,adv mod,,aside
1439,ki rig,prep,,1. at the end of 2. at the edge of
1440,ki te,conj,,so that
1441,kibrdžija,n m,-e/—,haughty person
1442,kibrdžika,n f,-e/-a-,haughty woman
1443,kicinela,v tr,-ǧ-/-mo,bite
1444,kidipe,n m,-pa/-pas-,"collection, aggregation"
1445,kikavi,n m,"-ja, -ija/-es-",kettle
1446,kikidela,v tr,-inǧ-/-mo,"strain, sift, sieve"
1447,kikidime piro,n phr m,-e/-es-,clubfoot
1448,kikirika,n f,-e/-a-,peanut
1449,kilo,n m,-e/-es-,"1. peg, buttress [«kilo šatoroso» - tent pole] 2. post, stake"
1450,kilometari,n m,"-ja, -ija/-es-",kilometer
1451,kinara,n f,-e/-a-,ridge
1452,kinďipe,n m,-pa/-pas-,1. wetness 2. mould
1453,kindo,n m,-e/-es-,"buy, purchase"
1454,labardino,adj m,,used up
1455,lačarela,v tr,-ǧ-/-d-,"1. improve, embellish 2. fix, repair"
1456,lačaribe,n m,-ba/-bas-,"1. regulation 2. service, overhaul 3. service (religious)"
1457,lačaripe,n m,-pa/-pas-,"improvement, embellishment"
1458,lačharipe,n m,-pa/-pas-,improvement
1459,ladavela,v tr,-ǧ-/-d-,load
1460,ladaviba,n m,-ba/-bas-,"baggage, luggage"
1461,ladž,n f,,shame
1462,ladžaipe,n m,-pa/-pas-,shame
1463,ladžala,v itr,-j-/-andil-,be ashamed
1464,ladžarela,v tr,-ǧ-/-d-,bring shame upon
1465,ladžavipe,n m,-pa/-pas-,scandal
1466,ladžavo,adj m,,shameful
1467,ladžavutno kher,n phr m,-a/-es-,brothel
1468,lafi,n m,"-ja, -ija/-es-",word
1469,lafi kerela,v itr,-ǧ-/-d-,"bargain, negotiate"
1470,lafikeriba,n m,-ba/-bas-,conversation
1471,lako,n m,"-ja, -ija/-os-",polish
1472,lakoro,pron poss 3 sg m,,her
1473,lala,n f,-e/-a-,tulip
1474,laloro,adj m,,dumb
1475,lampa,n f,-e/-a-,1. lamp 2. light bulb
1476,lanco,n m,"-ja, -ija/-os-",1. chain 2. necklace
1477,langala,v itr,-j-/-andil-,limp
1478,lani,adv temp,,last year
1479,lav,n m,,lion
1480,lavjori,n f,-ja/-ja-,sentence
1481,lavustik,n f,-a/-a-,"dictionary, lexicon"
1482,lazinela,v itr,-ǧ-/-mo,crawl
1483,legardipe,n m,-pa/-pas-,"drain, drainpipe"
1484,legaripe,n m,-pa/-pas-,"transfer, transportation"
1485,legarutno,n m,-e/-es-,"1. director, conductor 2. guide"
1486,lela,v tr,-l-/-ind-,"1. take 2. subtract, take away"
1487,len,n f,-ja/-ja-,river
1488,lenǧero,pron poss 3 sg m,,their
1489,lengoro,pron poss 3 sg m,,their
1490,lenori,n f,-ja/-ja-,"stream, watercourse"
1491,lepinela,v itr,-ǧ-/-mo,stick
1492,lepra,n f,-e/-a-,leprosy
1493,leši,n m,"-ja, -ija/-es-",rump
1494,lešinari,n m,"-ja, -ija/-es-",vulture
1495,leskoro,pron pers 3 sg m,,his
1496,lešniko,n m,-ja/-os-,hazelnut
1497,lesoro,pron poss 3 sg m,,his
1498,lešperdžija,n m,-e/—,corrupt person
1499,lešperdžika,n f,-e/-a-,corrupt woman
1500,letinela,v itr,-ǧ-/-mo,fly
1501,levo,adj,,left
1502,lezbika,n f,-e/-a-,"homosexual, lesbian"
1503,lezeti,n m,"-ja, -ija/-es-",flavor
1504,lezeto,n m,"-ja, -ija/-os-","taste, preference"
1505,lifto,n m,"-ja, -ija/-os-",elevator
1506,ligamenti,n m,"-ja, -ija/-es-",ligament
1507,ligerela,v tr,-ǧ-/-d-,take away
1508,likh,n f pl,-a/-a-,nits
1509,lil,n m,-a/-es-,1. letter 2. paper 3. book 4. sheet (of paper)
1510,liľako,n m,-ja/-os-,"1. lilac 2. firefly, bat"
1511,lilalo,adj m,,literary
1512,ľilaripe,n m,-pa/-pas-,literature
1513,lilvarno,n m,-e/-es-,"writer, author"
1514,lima,n pl,,snot
1515,limalo,adj m,,snotty
1516,limitirinela,v tr,-ǧ-/-mo,mark out
1517,limoni,n m,"-ja, -ija/-es-",lemon
1518,limora,n m,,graveyard
1519,limoreskoro bar,n phr m,-a/-es-,gravestone
1520,lindiko,n m,"-ja, -ija/-os-",1. clitoris 2. hymen
1521,lineari,n m,"-ja, -ija/-es-",ruler
1522,linija,n f,-e/-a-,line
1523,linta,n f,-e/-a-,lentil
1524,lipa,n f,-e/-a-,linden
1525,liparipe,n m,-pa/-pas-,memory
1526,lipipasko,adj m,,"sticky, gluey"
1527,lisica,n f,-e/-a-,handcuffs
1528,listo,n m,-ja/-os-,leaf
1529,literatura,n f,-e/-a-,literature
1530,livaďin,n f,-a/-a-,"meadow, hayfield"
1531,logoro,n m,"-ja, -ija/-os-",concentration camp
1532,loǩardo ,adj m,,"eased, relieved"
1533,loǩarela,v tr,-ǧ-/-d-,unload
1534,loǩaripe,n m,-pa/-pas-,relief
1535,lokharipe,n m,-pa/-pas-,aid
1536,lokho,adj m,,1. easy 2. slow
1537,lokho godipe,n phr m,-pa/-pas-,stupidity
1538,lokhogoďutno,n m,-e/-es-,stupid person
1539,lokhovela,v itr,-ǧ-/-d-,become easy
1540,lokipa,n m,-pa/-pas-,easiness
1541,loǩipe,n m,-pa/-pas-,relief
1542,loko ,adj m,,easy
1543,loǩola,v itr,-il-/-il-,"1. become easy 2. relax, unwind"
1544,loli luludi,n phr f,-ja/-ja-,rose
1545,lolipe,n m,-pa/-pas-,"redness, red makeup"
1546,lolo,adj m,,red
1547,lolo e angresko,n phr m,-e/-es-,egg yolk
1548,lolobalengoro ,adj m,,red-haired
1549,loľola ,v itr,,become red
1550,loľovela,v itr,-ǧ-/-d-,become red
1551,lon,n m,-a/-es-,salt
1552,londo ,adj m,,salty
1553,lonǧarela,v tr/itr,-ǧ-/-d-,1. salt 2. get salty 3. season
1554,lonǧaripe,n m,-pa/-pas-,salting
1555,lopata,n f,-e/-a-,shovel
1556,lošariba,n m,-ba/-bas-,"celebration, festivity"
1557,lošnipa,n m,,badness
1558,lošno,adj,,bad
1559,lošnotano,adj,,bad
1560,lososo,n m,"-ja, -ija/-os-",salmon
1561,lova,n f,-e/-a-,"1. banknote 2. currency, money 3. pocket money"
1562,lovengeri mašina,n phr f,-e/-a-,cash machine
1563,lovinako giv,n phr m,-a/-es-,barley
1564,ľubomora,n f,-e/-a-,jealousy
1565,ľubopitno,adj,,curious
1566,luluďengo khuvdo,n phr m,-e/-es-,wreath
1567,luludi,n f,-ja/-ja-,flower
1568,luluďi,n f,-a/-a-,pox
1569,luluǧari,n m,"-ja, -ija/-es-",florist
1570,lunali rig,n phr f,-a/-a-,west
1571,lunarela,v tr,-ǧ-/-d-,harvest
1572,lunďi har,n f,-ja/-ja-,"course, path, track"
1573,lunge meňakeri papin,n phr f,-a/-a-,swan
1574,lungipa,n m,-pa/-pas-,length
1575,lunipe,n m,-pa/-pas-,harvest
1576,luno,n m,-e/-es-,1. blackbird 2. sickle
1577,ľupinela,v tr,-ǧ-/-mo,peel
1578,lušpa,n f,-e/-a-,nutshell
1579,ľušpa e angreski,n phr f,-e/-a-,eggshell
1580,ma,part neg,,not (+ imp.)
1581,mačari,n m,"-ja, -ija/-es-",fisherman
1582,mačengeri safin,n phr f,-a/-a-,fishing net
1583,mačengoro thav,n phr m,-a/-es-,fishing line
1584,mačhenďe buke,n phr m,,gills
1585,maćho,n m,-pa/-es-,fish
1586,mačho,n m,-pa/-es-,fish
1587,mačka,n f,-e/-a-,cat
1588,magacino,n m,"-ja, -ija/-os-",deposit
1589,magdonozi,n m,"-ja, -ija/-es-",parsley
1590,magično,adj,,magical
1591,magija,n f,-e/-a-,magic
1592,magijan,n m,"-ja, -ija/-es-",charm
1593,magijekeribe,n m,-ba/-bas-,sorcery
1594,magišaro,n m,"-ja, -ija/-os-",sorcerer
1595,mahala,n f,-e/-a-,"1. living quarter 2. settlement, colony"
1596,majanglalno,adj m,,early
1597,majbut,n m,"-ja, -ija/-es-",detail
1598,majl,n m,"-ja, -ija/-es-",mail
1599,majmuno,n m,"-ja, -ija/-os-",monkey
1600,majo,n m,-a/-os-,May
1601,majonezi,n m,"-ja, -ija/-es-",mayonnaise
1602,maǩalo,n m,-e/-es-,anthill
1603,maǩardo,n m,-e/-es-,beer
1604,maǩaribe,n m,-ba/-bas-,alcoholism
1605,makaza,n f,-e/-a-,scissors
1606,makela,v itr,-l-/-l-,flap
1607,makhela,v tr,-l-/-l-,"1. paint, colour 2. grease 3. wax"
1608,makhi,n f,-ja/-ja-,fly
1609,makhipe,n m,-pa/-pas-,greasing
1610,makhlin dandenǧi,n f,-a/-a-,toothbrush
1611,makhlo,n m,-e/-es-,grease
1612,makija,n f,-e/-a-,stepmother
1613,maǩola,v itr,-il-/-il-,get drunk
1614,maǩovela,v itr,-ǧ-/-d-,get drunk
1615,malavǩerela ,v tr,,decide
1616,malavǩeripe,n m,-pa/-pas-,decision
1617,malteri,n m,"-ja, -ija/-es-",mortar
1618,mamuj,prep,,1. opposite 2. against
1619,mamujalutno,adj m,,"opposite, face to face"
1620,mamurluko,n m,"-ja, -ija/-os-",hangover
1621,mana,n f,-e/-a-,fault
1622,mandro,n m,-e/-es-,sandwich
1623,manekeno,n m,"-ja, -ija/-os-",model
1624,mangavela,v tr,-ǧ-/-d-,woo (bride)
1625,mangela,v tr,-l-/-l-,"prefer, favor [«na mangela» - dislike]"
1626,manǧela,v tr,,1. want 2. love
1627,mangin,n f,-a/-a-,wish
1628,manginalela,v,,cause
1629,mangipe,n m,-pa/-pas-,"love, wooing"
1630,mangľarel,v tr,-ǧ-/-d-,propose
1631,manglo,adj m,,kind
1632,manuš,n m,-a/-es-,"man, human [«manuš bi pokinibaske» - smuggler] [«me manuša» - my folks]"
1633,manušiba,n m,-ba/-bas-,politeness
1634,manušikano,n m,-e/-es-,consciousness
1635,manušikano,adj m,,"ethical, moral"
1636,manušikano uštibe,n phr m,,popular uprising
1637,manušipe,n m,-pa/-pas-,1. humanity 2. conscience 3. courtesy
1638,manušni,n f,-ja/-ja-,woman
1639,manušvalipe,n m,-pa/-pas-,"mercy, clemency"
1640,maŕakerela,v tr,-ǧ-/-d-,cope with
1641,marela,v tr,-ǧ-/-d-,beat
1642,marela pe,v phr itr,,fight
1643,margarini,n m,"-ja, -ija/-es-",margarine
1644,mariba,n m,-ba/-bas-,operation (mil.)
1645,maribe,n m,-ba/-bas-,"1. fight, war 2. club, bat"
1646,maripaskoro zuralipe,n phr m,-pa/-pas-,force
1647,maripe,n m,-pa/-pas-,"fight, war"
1648,marmalada,n f,-e/-a-,marmalade
1649,maro,n m,-pa/-es-,bread [«parno maro» - white bread]
1650,maroro,n m,-e/-es-,"roll, bun"
1651,marti,n m,"-ja, -ija/-es-",March
1652,marunela,v itr,-ǧ-/-d-,catch a cold
1653,mas,n m,-a/-es-,1. meat 2. pulp
1654,masaža,n f,-e/-a-,massage
1655,masek,n m,-a/-es-,month
1656,masekosoro,adj m,,monthly
1657,mašina,n f,-e/-a-,machine [«mašina toibaske» - washing machine] [«mašina tojbaske čare» - dishwasher]
1658,maska,n f,-e/-a-,mask
1659,maškar,prep,,"among, between, in the middle of"
1660,maškar,n m,-a/-es-,1. spinal column 2. waistline
1661,maškar peste,adv,,"1. each other 2. mutually, reciprocally"
1662,maškar-o-habe,n phr m,-ba/-bas-,snack
1663,maškaripe,n m,-pa/-pas-,1. mediation 2. middle
1664,maškarni,n f,-ja/-ja-,junction
1665,maškarno,n m,-e/-es-,"contact, middleman"
1666,maškarutno,adj m,,secondary
1667,maškarutno komiteto,n m,-ja/-os-,central committee
1668,mašna,n f,-e/-a-,bow
1669,matavutno,adj m,,alcoholic
1670,materijalno,adj,,material
1671,mato,adj m,,drunk
1672,mazuni kerela,v phr itr,-ǧ-/-d-,grow sad
1673,me,prep,,with
1674,me,pron pers 1 sg,,I
1675,meč,n m,,sword
1676,medicikani phen,n phr f,-ja/-ja-,nurse
1677,medicina,n f,-e/-a-,"1. medicine 2. remedy, curative"
1678,medicinako sasľaribe,n phr m,-ba/-bas-,medical treatment
1679,mediumi,n m,"-ja, -ija/-es-",medium
1680,mehaničaro,n m,"-ja, -ija/-os-",mechanic
1681,mejdanluko,n m,-ja/-os-,fight
1682,mel,n f,,dirt
1683,melalipe,n m,-pa/-pas-,dirt
1684,melalo ,adj m,,dirty
1685,melalo šej,n phr m,-a/-es-,"laundry, wash"
1686,meľarela,v tr,-ǧ-/-d-,"1. soil, make dirty 2. singe"
1687,meľarǧola,v itr,-il-/-il-,get dirty
1688,meleko,n m,"-ja, -ija/-os-",angel
1689,melodija,n f,-e/-a-,melody
1690,membrana,n f,-e/-a-,zipper
1691,men,n f,,neck
1692,menadžero,n m,"-ja, -ija/-os-",manager
1693,meňaki doŕori,n phr f,-ja/-ja-,necktie
1694,meni,n f,-ja/-ja-,menu
1695,menstruacija,n f,-e/-a-,menstruation
1696,merdeveňa,n f,-e/-a-,ladder
1697,merela,v itr,-ǧ-/-d-,die
1698,merhumi,n m,"-ja, -ija/-es-",1. carcass 2. corpse
1699,meribaskoro than,n phr m,-a/-es-,deathbed
1700,merinela,v tr,-ǧ-/-mo,measure
1701,meripe,n m,-pa/-pas-,death
1702,merutno,n m,-e/-es-,mortal
1703,mesečina,n f,-e/-a-,moon
1704,mešinela,v tr,-ǧ-/-mo,mix
1705,mesingo,n m,"-ja, -ija/-os-",brass
1706,mesmerig,n f,-a/-a-,south
1707,mestinela,v tr,-ǧ-/-mo,1. improve 2. clean
