Index,Entry Word,Part of Speech,Affix,Definition
1,abrako,n m,-i/-os-,abrak
2,acélo,n m,-i/-os-,acél
3,acélošno,adj m,,acél-
4,áčhel,v tr,,"bír, kibír"
5,áčhol,v itr,-íl-/-íl-,"marad, fennmarad, megmarad [«áčhov dévleha» - goodbye]"
6,adá,pron dem m,,ez (m.)
7,aďa,pron dem f,,ez (f.)
8,adá berš,adv phr temp,,idén
9,adá beršiko,adj m,,idei
10,adá jévend,adv phr temp,,idén télen
11,adá línaj,adv phr temp,,idén nyáron
12,aďago,n m,-i/-os-,agyag
13,adaj,adv loc,,"itt, ide, emide"
14,adaj ánde,adv loc,,idebenn
15,adaj nášel,v itr,-t-/-t-,odarohan
16,adana,pron dem m pl,,ezek (f.)
17,adana,pron dem f pl,,ezek (m.)
18,adáthar,adv loc,,innen
19,aďďa,pron dem f,,ez
20,adó,n m,-óvi/-ós-,adó
21,adóšágo,n m,-i/-os-,adósság
22,afrika,n f,-i/-a-,Afrika
23,ága,n f,-i/-a-,"gally, ág"
24,aganča,n f,-i/-a-,agancs
25,agodalmašno,adj m,,aggodalmas
26,agodalmo,n m,-i/-os-,aggodalom
27,agódimo,adj m,,aggódó
28,agódínel,v,-d-/-d-,aggódik
29,agódomno,adj m,,aggódó
30,ágor,n m,-a/-es-,vég
31,águstuši,n m,-ivja/-is-,augusztus
32,águstušiko,adj m,,augusztusi
33,ajálínel,v tr,-d-/-d-,ajánl
34,ajállato,n m,-i/-os-,ajánlat
35,ajándéko,n m,-i/-os-,ajándék
36,ajándékozáši,n m,-ivja/-is-,ajándékozás
37,ájulínel,v itr,-d-/-d-,"ájul, elájul"
38,ák hi,part foc,,nesze
39,akáciko kašt,n m,-a/-es-,akácfa
40,akadájo,n m,-i/-os-,"nehézség, akadály"
41,akadájozínel,v tr,-d-/-d-,"akadályoz, megakadályoz"
42,akán,adv temp,,"1. most, jelenleg 2. manapság"
43,akána,adv temp,,mostanában
44,akának,adv temp,,1. most 2. manapság 3. jelenleg
45,akár – akár,conj,,"vagy – vagy, akár – akár"
46,akárkáj,adv indef,,bárhol
47,akárkana,adv indef,,akármikor
48,akárkanak,adv indef,,akármikor
49,akárkáthar,adv indef,,"akárhonnan, bárhonnan"
50,akárkháj,adv indef,,"1. akárhol, bárhol 2. akárhová, bárhová"
51,akárkiťi,pron indef,,"akármennyi, bármennyi"
52,akárko,pron indef,,"bárki, akárki"
53,akármerre,adv indef,,"akármerre, bármerre"
54,akársar,adv indef,,"akárhogy, bárhogy"
55,akársavo,pron indef,,"1. akármilyen, bármilyen 2. akármelyik, bármelyik"
56,akárso,pron indef,,"bármi, akármi"
57,akastínel,v tr,-d-/-d-,akaszt
58,akcijó,n m,-óvi/-ós-,akció
59,áke,adv temp,,1. azonnal 2. mindjárt
60,akhárel,v tr,-d-/-d-,1. hív 2. meghív 3. odakiált 4. felhív 5. telefonál
61,akharípe,n m,—/-ípes-,"meghívás, hívás, telefonálás"
62,akharkérel,v tr,-d-/-d-,hívogat
63,ákhor,n m,-a/-es-,dió
64,akhoráno,adj m,,diós
65,akhoraskro kašt,n phr m,,diófa
66,akhorengro,adj m,,diós
67,akhoriko,adj m,,diós
68,akhoriko kašt,n m,-a/-es-,diófa
69,akhorin,n f,"-a, -ja/-a-, -ja-",diófa
70,akibor,pron dem,,1. ekkora 2. akkora
71,akibor,adj,,ekkora
72,akiťa,adv qual,,annyi
73,akiťi,adv qual,,annyi
74,ako,adv temp,,akkor
75,ako,conj,,akkor
76,ako,part narr,,1. hát 2. akkor
77,akor,adv temp,,akkor
78,akor,part narr,,1. hát 2. akkor
79,akor,conj,,akkor
80,ál,v itr,,"1. jön, megjön 2. érkezik, megérkezik"
81,ála,n f,-i/-a-,áll
82,alákhel,v tr,-l-/-l-,"1. talál, megtalál 2. szerez"
83,alakítínel,v tr,-d-/-d-,alakít
84,alako,n m,-i/-os-,"alak, forma, ábra"
85,alapítínel,v tr,-d-/-d-,alapít
86,álav,n m,-a/-es-,szó
87,albérleto,n m,-i/-os-,albérlet
88,áldáši,n m,-ivja/-is-,áldás
89,áldínel,v tr,-d-/-d-,áld
90,alig,part gen,,alig
91,alkalmašno,adj m,,alkalmas
92,alkalmatlamno,adj m,,alkalmatlan
93,alkalmazínel,v tr,-d-/-d-,alkalmaz
94,alkotínel,v tr,-d-/-d-,alkot
95,államo,n m,-i/-os-,állam
96,állandómno,adj m,,állandó
97,álláši,n m,-ivja/-is-,állás
98,állato,n m,-i/-os-,állat
99,állítólag,adv,,állítólag
100,állítólagošno,adj m,,állítólagos
101,állomáši,n m,-ivja/-is-,állomás
102,általába,adv,,általában
103,általánošni iškola,n phr f,,"általános iskola, elemi"
104,általánošno,adj m,,általános
105,ám,part narr,,ám
106,amáro,pron poss 1 sg m,,miénk
107,amen,pron pers 1 pl,,mi
108,amerika,n f,-i/-a-,Amerika
109,án,part vb,,be-
110,aňago,n m,-i/-os-,anyag
111,anál,v tr,,hozat
112,ánav,n m,-a/-es-,név
113,anável,v tr,-d-/-d-,hozat
114,ánd,part vb,,be-
115,and odá múkel,v tr,-l-/-l-,1. abbahagy 2. befejez
116,anďala,n f,-i/-a-,angyal
117,andar,prep,,"-ból, -ből"
118,andar o maškar,adv loc,,középről
119,andar o ništa,adv loc,,sehonnan
120,andar o vicco,adv phr,,viccből
121,ande,prep,,"1. -ban, -ben 2. -ba, -be 3. belsejében, belül, benne"
122,ánde,part vb,,be-
123,ánde,adv loc,,"1. be, befelé 2. bent"
124,ande – maškar,prep,,középen
125,ánde astárel,v tr,-d-/-d-,befog
126,ánde ável,v itr,-d-/-d-,bejön
127,ánde bizoňítínel,partv tr,-d-/-d-,bebizonyít
128,ánde borulimo,adj m,,beborult
129,ánde čhínel,v tr,-d-/-d-,"bevág, belevág"
130,ánde čhível,v tr,-d-/-d-,1. betesz 2. bevet
131,ánde čomagolínel,partv tr,-d-/-d-,becsomagol
132,ánde dugínel,partv tr,-d-/-d-,bedug
133,ánde džal,partv itr,-n-/-n-,bemegy
134,ánde fejezimo,adj phr m,,befejezett
135,ánde fejezínel,partv tr,-d-/-d-,befejez
136,ánde fojášolínel,partv tr,-d-/-d-,befolyásol
137,ánde gombolínel,v tr,-d-/-d-,begombol
138,ánde híjel,v itr,,"beszarik, bekakil"
139,ánde hohável,v phr tr,,"becsap, megtéveszt"
140,ánde ikrel,v tr,-d-/-d-,betart
141,ánde írisajol,v itr,-íl-/-íl-,beérik
142,ánde jelentínel,partv tr,-d-/-d-,jelent
143,ánde kapčolínel,v tr,-d-/-d-,bekapcsol
144,ánde kédel,partv tr,"-ind-, -l-/-ind-, -l-",1. betakarít 2. beszed
145,ánde kerdo,adj phr m,,"zárt, bezárt"
146,ánde kérel,partv tr,-d-/-d-,"bezár, becsuk"
147,ánde kerisajol,v itr,-íl-/-íl-,bekerül
148,ánde kerítínel,v tr,-d-/-d-,bekerít
149,ánde khósel,v tr,-t-/-t-,beletöröl
150,ánde kormozínel,v tr,-d-/-d-,bekormoz
151,ánde lel,v tr,-d-/-d-,bevesz
152,ánde lípínel,partv itr,-d-/-d-,belép
153,ánde lojárel,v tr,-d-/-d-,bepirosít
154,ánde lójol,partv itr,-íl-/-íl-,"elvörösödik, pirosodik, elpirosodik"
155,ánde mákhel,partv tr,-l-/-l-,"beken, bemázol"
156,ánde máťol,v itr,-íl-/-íl-,becsíp
157,ánde mejanďol,partv itr,-íl-/-íl-,bekoszolódik
158,ánde mejánel,partv tr,-d-/-d-,"bepiszkít, bemocskol"
159,ánde múkel,v tr,-l-/-l-,beenged
160,ánde mutrel,v itr,-d-/-d-,"bevizel, bepisil"
161,ánde nášel,v itr,-t-/-t-,"befut, beszalad"
162,ánde óvel,partv itr,-d-/-d-,részt vesz
163,ánde pe phirável,v itr,-d-/-d-,beköltözik
164,ánde penésisajol,partv itr,-íl-/-íl-,bepenészesedik
165,ánde pérel,v itr,-d-/-d-,beleesik
166,ánde phágel,v tr,-l-/-l-,betör
167,ánde phandel,partv tr,"-ind-, -l-/-ind-, -l-","1. bekötöz, beköt 2. beköt"
168,ánde phírel,v tr,-d-/-d-,"bejár, végigjár"
169,ánde phúdel,v tr,"-ind-, -l-/-ind-, -l-",belefúj
170,ánde pindžárel,partv tr,-d-/-d-,"beismer, bevall"
171,ánde rakínel,v tr,-d-/-d-,berak
172,ánde rekedínel,v itr,-d-/-d-,bereked
173,ánde résel,v itr,-t-/-t-,befér
174,ánde sapaňárel,partv tr,-d-/-d-,benedvesít
175,ánde serzínel,partv tr,-d-/-d-,beszerez
176,ánde sikál,partv tr,,bemutat
177,ánde sikável,v tr,-d-/-d-,bemutat
178,ánde sívínel,v tr,-d-/-d-,beszív
179,ánde sóvel,v itr,-d-/-d-,elalszik
180,ánde sovjárel,v tr,-d-/-d-,elaltat
181,ánde šužardo,adj m,,bevakolt
182,ánde telefonálínel,v tr,-d-/-d-,betelefonál
183,ánde terďárel,v itr,-d-/-d-,1. beállít 2. beállít
184,ánde tévedínel,v itr,-d-/-d-,betéved
185,ánde thárel,partv tr,-d-/-d-,"becsap, megtéveszt"
186,ánde ťínel,partv tr,-d-/-d-,bevásárol
187,ánde učhárel,partv tr,-d-/-d-,betakar
188,ánde vetínel,v tr,-d-/-d-,bevet
189,ánde vígzínel,partv tr,-d-/-d-,bevégez
190,ánde zárínel,partv tr,-d-/-d-,bezár
191,andi rat,adv phr temp,,"éjszaka, éjjel"
192,ando dílo,adv phr temp,,délben
193,ando fiďelmo lel,v phr tr,,figyelembe vesz
194,ando jék,adv mod,,együtt
195,ando maškar,adv loc,,1. középre 2. középen
196,ando šitítno,adv mod,,sötétben
197,ándral,adv loc,,"bentről, belülről"
198,andrúno,adj m,,belső
199,ánel,v tr,-d-/-d-,"hoz, elhoz"
200,angal,prep,,1. előtt 2. elé
201,baba,n f,-i/-a-,nagyanya
202,bába,n f,-i/-a-,bába
203,babona,n f,-i/-a-,babona
204,babutka,n f,-i/-a-,1. bábu 2. baba
205,bádogo,n m,-i/-os-,"cin, bádog"
206,bagó,n m,-óvi/-ós-,bagoly
207,bagoji,n m,-ivja/-is-,bagoly
208,báj,n f,"-a, -ja/-a-, -ja-",ujj
209,baja,n f,-i/-a-,1. baj 2. probléma
210,bakkečka,n f,-i/-a-,bakkecske
211,bakmačka,n m,-i/-as-,kandúr
212,bakrano,adj m,,birka-
213,bakrano mas,n phr m,,birkahús
214,bakreskro,adj m,,birka-
215,bakriko,adj m,,birka-
216,bakro,n m,-e/-es-,birka
217,bal,n m,-a/-es-,haj
218,balano,adj m,,"disznó-, sertés-"
219,balano mas,n phr m,,disznóhús
220,báldo,n m,-i/-os-,bál
221,balešeto,n m,-i/-os-,baleset
222,balevas,n m,-a/-es-,szalonna
223,báli,n f,"-a, -ja/-a-, -ja-",koca
224,baličho,n m,-e/-es-,malac
225,bálo,n m,-e/-es-,1. disznó 2. kandisznó
226,balogno,adj m,,bal
227,balta,n f,-i/-a-,balta
228,balval,n f,"-a, -ja/-a-, -ja-",szél
229,bámisajol,v itr,-íl-/-íl-,bámul
230,bámulínel,v itr,-d-/-d-,bámul
231,báňa,n f,-i/-a-,bánya
232,bánato,n m,-i/-os-,"bánat, bú"
233,banda,n f,-i/-a-,"zenekar, banda"
234,banďárel,v tr,-d-/-d-,hajlít
235,banďol,v itr,-íl-/-íl-,"meghajol, hajol"
236,bángo,adj m,,"görbe, kanyargós, hajlott"
237,bánínel,v tr/itr,-d-/-d-,bánik
238,bankjeďo,n m,-i/-os-,bankjegy
239,banko,n m,-i/-os-,bank
240,bántínel,v tr,-d-/-d-,bánt
241,bár,n m,-a/-es-,kő
242,bár,conj,,"habár, bár"
243,bár,n f,"-a, -ja/-a-, -ja-",kert
244,bara bujakro,adj m,,"nagyseggű, nagyfarú"
245,baráčágo,n m,-i/-os-,barátság
246,baráčágošno,adj m,,barátságos
247,barackiko kašt,n m,-a/-es-,barackfa
248,barackovin,n f,"-a, -ja/-a-, -ja-",barackfa
249,báráňi,n m,-ivja/-is-,bárány
250,barátkiňa,n f,-i/-a-,barátnő
251,baráto,n m,-i/-os-,barát
252,barbíri,n m,-ivja/-is-,borbély
253,bare čuččengro,adj m,,"teltkeblű, nagymellű"
254,bare nakheskro,adj m,,nagyorrú
255,bare péreskro,adj m,,"nagyhasú, hasas, sörhasú"
256,barípe,n m,—/-ípes-,nagyság
257,barjárel,v tr,-d-/-d-,növeszt
258,bárjol,v itr,-íl-/-íl-,"növekszik, növekedik"
259,bárkáj,adv indef,,bárhol
260,bárkana,adv indef,,bármikor
261,bárkanak,adv indef,,bármikor
262,barlango,n m,-i/-os-,barlang
263,barnavo,adj m,,barna
264,báro,adj m,,nagy
265,bárso,pron indef,,bármi
266,báruno,adj m,,köves
267,bárutno,adj m,,köves
268,barvajol,v itr,-íl-/-íl-,meggazdagodik
269,barvalípe,n m,—/-ípes-,"gazdagság, bőség"
270,barválo,adj m,,"gazdag, vagyonos"
271,bašádo,n m,-e/-es-,rendőr
272,bašável,v tr,-d-/-d-,játszik
273,bášol,v itr,-íl-/-íl-,1. cseng 2. szól
274,bast,n f,"-a, -ja/-a-, -ja-",szerencse
275,bastálo,adj m,,szerencsés
276,baťa,n m,-i/-as-,nagybácsi
277,bátorno,adj m,,bátor
278,bátoršágo,n m,-i/-os-,bátorság
279,bátravo,adj m,,bátor
280,beášno,adj m,,beás
281,bečületešno,adj m,,becsületes
282,bečületeššégo,n m,-i/-os-,becsületesség
283,bečületo,n m,-i/-os-,becsület
284,bečülínel,v tr,-d-/-d-,"becsül, megbecsül"
285,befegínel,v itr,-d-/-d-,böfög
286,befojáši,n m,-ivja/-is-,befolyás
287,bégéši,n m,-ivja/-is-,nagybőgős
288,bégóva,n f,-i/-a-,nagybőgő
289,bejárato,n m,-i/-os-,bejárat
290,békášpusta,n f,-i/-a-,Békáspuszta
291,békéšno,adj m,,békés
292,békeššégo,n m,-i/-os-,békesség
293,békisajol,v itr,-íl-/-íl-,"békül, kibékül"
294,belšőšégo,n m,-i/-os-,belsőség
295,bénavo,adj m,,béna
296,béng,n m,-a/-es-,ördög
297,béngutno,adj m,,ördögi
298,benzino,n m,-i/-os-,benzin
299,berdo,n m,-i/-os-,1. domb 2. hegy
300,berdoskro čúčo,n phr m,,"hegycsúcs, hegytető"
301,berdoskro gerinco,n phr m,,hegygerinc
302,berdoskro soroši,n phr m,,hegyszoros
303,bérleto,n m,-i/-os-,bérlet
304,berš,n m,-a/-es-,év
305,beršende,adv temp,,évente
306,beršiko,adj m,,"1. évi, évenkénti 2. éves"
307,berteni,n m,-ivja/-is-,börtön
308,bešajárel,v tr,-d-/-d-,leültet
309,béšel,v itr,-t-/-t-,"1. ül, leül 2. lakik"
310,bešinduj,adv mod,,ülve
311,bešingérel,v itr,-d-/-d-,üldögél
312,beťári,n m,-ivja/-is-,"tolvaj, betyár"
313,betlínel,v itr,-d-/-d-,térdel
314,betú,n m,úvi/ús,betű
315,bévednapo,n m,-i/-os-,szenteste
316,bi,prep,,1. nélkül 2. kívül
317,bi álav,adv phr mod,,hangtalanul
318,bi bast,n f,"-a, -ja/-a-, -ja-","pech, balszerencse"
319,bi bastálo,adj m,,szerencsétlen
320,bi londo,adj m,,sótlan
321,bičhál,v tr,,"küld, elküld"
322,bičhável,v tr,-d-/-d-,"küld, elküld"
323,bicikli,n f,-ivja/-i-,"kerékpár, bicikli"
324,bijanďol,v itr,-íl-/-íl-,"születik, megszületik"
325,bijánel,v tr,-d-/-d-,"szül, megszül"
326,bijárel,v tr,-d-/-d-,olvaszt
327,bíjav,n m,-a/-es-,lakodalom
328,bijavutno,adj m,,lakodalmi
329,bíjol,v itr,-íl-/-íl-,"olvad, elolvad"
330,bika,n f,-i/-a-,bika
331,biknel,v tr,-d-/-d-,1. elad 2. árul
332,bili,n m,-ivja/-is-,bili
333,binešno,adj m,,bűnös
334,bíno,n m,-i/-os-,"bűn, vétek"
335,bintetínel,v tr,-d-/-d-,"büntet, megbüntet"
336,bíró,n m,-óvi/-ós-,bíró
337,birodalmo,n m,-i/-os-,birodalom
338,biršágo,n m,-i/-os-,bírság
339,birto,n m,-i/-os-,"1. kocsma, fogadó, vendéglő 2. fogadós, vendéglátó"
340,biš,num card,,húsz
341,bišto,num ord,,huszadik
342,bistošan,adv,,"biztos (hogy…pl.), biztosan"
343,bistošno,adj m,,biztos
344,bišvar,num mult,,hússzor
345,bizalmo,n m,-i/-os-,bizalom
346,bízínel,v tr,-d-/-d-,"bízik, megbízik"
347,bízínel pe,v itr,,elbizakodik
348,bizoňára,adv,,bizonyára
349,bizoňošno,adj m,,bizonyos
350,biztonšágo,n m,-i/-os-,biztonság
351,biztonšágošno,adj m,,biztonságos
352,biztošítínel,v tr,-d-/-d-,biztosít
353,biztošno,adj m,,biztos
354,bloko,n m,-i/-os-,ablak
355,blúzo,n m,-i/-os-,blúz
356,bobo,n m,-i/-os-,kukorica
357,bočájtínel,v tr,-d-/-d-,"bocsát, megbocsát"
358,bockiňalo kašt,n phr m,,szúrós növény
359,bockiňalo šivíňi,n phr m,,szúrós növény
360,bockínel,v tr,-d-/-d-,"1. szúr, megszúr 2. döf"
361,bockingerdo,adj m,,megszurkált
362,bockingérel,v tr,-d-/-d-,szurkál
363,bockiníbe,n m,—/-bes-,seb
364,bódéva,n f,-i/-a-,bódé
365,bogári,n m,-ivja/-is-,bogár
366,bográči,n m,-ivja/-is-,bogrács
367,bója,n f,-i/-a-,Bóly
368,boka,n f,-i/-a-,boka
369,bokh,n f,"-a, -ja/-a-, -ja-",éhség
370,bokhajol,v itr,-íl-/-íl-,1. éhezik 2. koplal
371,bokhálo,adj m,,éhes
372,boki,n m pl,,csípő
373,bokro,n m,-i/-os-,bokor
374,bölčeššégo,n m,-i/-os-,bölcsesség
375,bölčóva,n f,-i/-a-,bölcső
376,boldogno,adj m,,boldog
377,boldogšágo,n m,-i/-os-,boldogság
378,boldogtalamno,adj m,,boldogtalan
379,boldogulínel,v itr,-d-/-d-,boldogul
380,bordómno,adj m,,bordó
381,bóri,n f,"-a, -ja/-a-, -ja-",menyecske
382,borítéko,n m,-i/-os-,boríték
383,bőrjegero,n m,-i/-os-,denevér
384,borjúko,n m,-i/-os-,"borjú, boci"
385,borotva,n f,-i/-a-,borotva
386,borotvákozínel,v itr,-d-/-d-,borotválkozik
387,borotválínel,v tr,-d-/-d-,"megborotvál, borotvál"
388,borozó,n m,-óvi/-ós-,borozó
389,boršo,n m,-i/-os-,bors
390,boršó,n m,-óvi/-ós-,borsó
391,borzalmašno,adj m,,borzalmas
392,borzo,n m,-i/-os-,sündisznó
393,bóta,n f,-i/-a-,bolt
394,botlínel,v itr,-d-/-d-,"megbotlik, botlik"
395,bótoškiňa,n f,-i/-a-,eladó
396,bozóto,n m,-i/-os-,bozót (bokrokkal beültetett föld)
397,brazílija,n f,-i/-a-,Brazília
398,brazilo,n m,-i/-os-,brazil férfi
399,brekegínel,v itr,-d-/-d-,brekeg
400,bríga,n f,-i/-a-,"gond, probléma"
401,čačika,adv,,"tényleg, igazán"
402,čačikáne,adv,,valóban
403,čačikáno,adj m,,valódi
404,čačípe,n m,—/-ípes-,"igazság, valóság"
405,čáčo,adj m,,1. igaz 2. jobb (irány)
406,čájol,v itr,-íl-/-íl-,jólakik
407,čak,adv,,"csak, csupán"
408,čak avka,adv phr,,ingyen
409,caklo,n m,-i/-os-,"1. üveg (anyag) 2. palack, üveg"
410,caklúno,adj m,,üveg-
411,čaládiko,adj m,,családi
412,čaládo,n m,-i/-os-,család
413,čalál,v tr,,"1. üt, megüt 2. rácsap"
414,čalável,v tr,-d-/-d-,"1. üt, megüt 2. rácsap"
415,čalavíbe,n m,—/-bes-,ütés
416,čalínel,v tr,-d-/-d-,"megcsal, csal"
417,čálo,adj m,,jóllakott
418,čalodáši,n m,-ivja/-is-,csalódás
419,čalogatínel,v tr,-d-/-d-,csalogat
420,cammogínel,v itr,-d-/-d-,cammog
421,čang,n f,"-a, -ja/-a-, -ja-",comb
422,čapato,n m,-i/-os-,"csapat, banda"
423,čapkodínel,v itr,-d-/-d-,csapkod
424,čár,n f,"-a, -ja/-a-, -ja-",fű
425,čárel,v tr,-d-/-d-,nyal
426,čáro,n m,-e/-es-,"tál, mélytányér"
427,čásári,n m,-ivja/-is-,császár
428,čásárkiňa,n f,-i/-a-,császárné
429,čatto,n f,"-a, -ja/-a-, -ja-",csatt
430,čavargolínel,v itr,-d-/-d-,csavarog
431,čavarhúzó,n m,-óvi/-ós-,csavarhúzó
432,čavari,n m,-ivja/-is-,csavar
433,čavarínel,v tr,-d-/-d-,"csavar, megcsavar"
434,čéderi,n m,-ivja/-is-,csődör
435,cégo,n m,-i/-os-,cég
436,čejza,n f,-i/-a-,csésze
437,čékat,n m,-a/-es-,homlok
438,celepo,n m,-i/-os-,"cölöp, cövek, ék, …"
439,célo,n m,-i/-os-,cél
440,célozínel,v tr,-d-/-d-,"céloz, megcéloz"
441,čéňa,n pl,,fülbevaló
442,čendešen,adv,,csendesen
443,čendešno,adj m,,csendes
444,čendo,n m,-i/-os-,csend
445,čengínel,v itr,-d-/-d-,cseng
446,čengó,n m,-óvi/-ós-,csengő
447,čepegínel,v itr,-d-/-d-,csepeg
448,čeppo,n m,-i/-os-,csepp
449,čerepo,n m,-i/-os-,cserép
450,čeresňa,n f,-i/-a-,cseresznye
451,čeresňiko kašt,n m,-a/-es-,cseresznyefa
452,čeresňovin,n f,"-a, -ja/-a-, -ja-",cseresznyefa
453,čerhéňa,n pl,,csillagok
454,cérna,n f,-i/-a-,cérna
455,ceruza,n f,-i/-a-,ceruza
456,českó,n m,-óvi/-ós-,csehszlovák
457,četerteken,adv temp,,csütörtökön
458,četerteko,n m,-i/-os-,csütörtök
459,čevo,n m,-i/-os-,cső
460,čhá,n m,-a/-es-,1. fiú 2. fia (vkinek)
461,čhá onoka,n phr m,,fiúunoka
462,čhaj,n f,"-a, -ja/-a-, -ja-",1. lány 2. lánya (vkinek)
463,čhaj onoka,n phr f,,lányunoka
464,čhaje,n f,,lány!
465,čhajóri,n f,-ivja/-i-,1. lánygyermek 2. kislány
466,čham,n f,"-a, -ja/-a-, -ja-",orca
467,čhandel,v itr,"-ind-, -l-/-ind-, -l-",hány
468,čhandel pe,v itr,,elhányja magát
469,čhavá,n m,,fiú!
470,čhávo,n m,-e/-es-,1. gyermek 2. fiúgyermek 3. fiú
471,čhavórengro,adj m,,gyerek-
472,čhavóreskro thud,n m,-a/-es-,anyatej
473,čhavóro,n m,-a/-es-,1. kisfiú 2. kisbaba
474,čhib,n f,"-a, -ja/-a-, -ja-",1. nyelv (testrész) 2. nyelv
475,čhídel,v tr,"-ind-, -l-/-ind-, -l-","dob, eldob"
476,čhikérel,v tr,-d-/-d-,dobál
477,čhíl,v tr,,"1. rak, tesz, eltesz 2. ültet, vet"
478,čhinďípe,n m,—/-ípes-,"vágás, nyírás"
479,čhindo,adj m,,"szakadt, rongyos"
480,čhínel,v tr,-d-/-d-,"1. vág, megvág 2. hasít 3. üt, megüt 4. szel, szeletel"
481,čhínel bále,v tr,,disznót vág
482,čhínel bálo,v tr,,disznót öl
483,čhínel mostar,v tr,,pofonvág
484,čhínel pe,v itr,,megvágja magát
485,čhingérel,v tr,-d-/-d-,vagdos
486,čhível,v tr,-d-/-d-,"1. rak, tesz, eltesz 2. ültet, vet"
487,čhível pe,v itr,,"elbújik, elrejtőzik"
488,čhon,n m,-a/-es-,hold
489,čhóra,n m pl,,bajusz
490,čhórálo,adj m,,bajszos
491,čhórdo,adj m,,beomlott
492,čhorďol,v itr,-íl-/-íl-,1. ömlik 2. omladozik
493,čhórel,v tr,-d-/-d-,önt
494,čhungárel,v itr,-d-/-d-,köp
495,čhungarípe,n m,—/-ípes-,köpés
496,čhúri,n f,"-a, -ja/-a-, -ja-",kés
497,cídel,v tr,"-ind-, -l-/-ind-, -l-","1. húz 2. játszik (hangszeren), zenél"
498,cidingérel,v tr,-d-/-d-,muzsikál
499,cidisajol,v itr,-íl-/-íl-,húzódik
500,čiga,n f,-i/-a-,csiga
501,cigaretli,n m,-ivja/-is-,cigaretta
502,cigarettázínel,v itr,-d-/-d-,"dohányzik, cigarettázik"
503,čik,n f,"-a, -ja/-a-, -ja-",sár
504,čikálo,adj m,,sáros
505,číken,n m,-a/-es-,"zsír, zsiradék"
506,cikérel,v tr,-d-/-d-,"cibál, megcibál"
507,čikňárel,v tr,-d-/-d-,"zsíroz, megzsíroz"
508,čiknípe,n m,—/-ípes-,zsiradék
509,čikno,adj m,,zsíros
510,cili rat,adv phr temp,,egész éjszaka
511,čilla,adv temp,,"1. korábban 2. múltban, régen"
512,čillaga,n f,-i/-a-,csillag
513,čillanáši,n m,-ivja/-is-,"csillanás, villanás"
514,čillogínel,v itr,-d-/-d-,csillog
515,čillutno,adj m,,"1. régi, múlt 2. néhai, egykori"
516,cilo,adj m,,1. egész 2. összes
517,cilóne,adv mod,,"egészen, teljesen"
518,cimbalma,n f,-i/-a-,cimbalom
519,címo,n m,-i/-os-,cím
520,cino,n m,-i/-os-,"cin, bádog"
521,činošno,adj m,,csinos
522,cipa,n f,-i/-a-,1. bőr 2. héj
523,čípášno,adj m,,csipás
524,cipela,n f,-i/-a-,cipő
525,cipelakri füzőva,n phr f,,cipőfűző
526,čípeló,n m,-óvi/-ós-,csípő
527,čípéši,n m,-ivja/-is-,csípés
528,čípéšno,adj m,,csípős
529,čípínel,v tr,-d-/-d-,csíp
530,čípó,n m,-óvi/-ós-,csípő
531,cipuno,adj m,,bőr-
532,ciputno,adj m,,bőr-
533,čirikli,n f,"-a, -ja/-a-, -ja-",madár
534,cirki,n pl,,"tepertő, töpörtyű"
535,čišlinípe,adj m,,karcsúság
536,čišlinípe,n m,—/-ípes-,karcsúság
537,čišlo,adj m,,"sovány, vézna"
538,citroma,n f,-i/-a-,citrom
539,čodákozínel,v itr,-d-/-d-,csodálkozik
540,čodálatošno,adj m,,csodálatos
541,čodálínel,v tr,-d-/-d-,csodál
542,čődöri,n m,-ivja/-is-,"csődör, mén"
543,coffo,n m,-i/-os-,"copf, hajfonat"
544,čoháni,n f,"-a, -ja/-a-, -ja-",boszorkány
545,čökkenínel,v itr,-d-/-d-,csökken
546,čokoládé,n,,csokoládé
547,čokro,n m,-i/-os-,csokor
548,čomago,n m,-i/-os-,csomag
549,čomagolínel,v tr,-d-/-d-,csomagol
550,combo,n m,-i/-os-,comb
551,čónako,n m,-i/-os-,csónak
552,čoporto,n m,-i/-os-,csoport
553,čór,n m,-a/-es-,1. rabló 2. tolvaj
554,čorajárel,v tr,-d-/-d-,elszegényít
555,čorbavo,adj m,,fogatlan
556,čórdo,adj m,,lopott
557,čórel,v tr,-d-/-d-,1. lop 2. rabol
558,čóríbe,n m,—/-bes-,lopás
559,čorípe,n m,—/-ípes-,"1. nyomor, szegénység 2. nyomorúság"
560,čorisajol,v itr,-íl-/-íl-,elszegényedik
561,čórjal,adv mod,,"titokban, lopva"
562,čoro,adj m,,1. szegény 2. megboldogult
563,čučárel,v tr,-d-/-d-,kiürít
564,cucco,n m,-i/-os-,cucc
565,čúččol,v itr,-íl-/-íl-,kiürül
566,čúči,n f,"-a, -ja/-a-, -ja-",mell
567,čučípe,n m,—/-ípes-,"űr, üresség"
568,čúčo,n m,-i/-os-,csúcs
569,čúčo,adj m,,üres
570,čuda,n f,-i/-a-,csoda
571,čúfnevo,n m,-i/-os-,csúfnév
572,čúfoláši,n m,-ivja/-is-,"csúfolás, gúnyolás"
573,čúfolínel,v tr,-d-/-d-,csúfol
574,čúfotno ánav,n m,-a/-es-,csúfnév
575,čuklínel,v itr,-d-/-d-,csuklik
576,čuklo,adj m,,zárt
577,čukló,n m,-óvi/-ós-,csukló
