Index,Entry Word,Part of Speech,Affix,Definition
1140,hesapi,n m,"-ja, -ija/-jes-","1. bill, receipt [«kerla hesapi» - to calculate] 2. percent, percentage 3. accounting 4. banknote"
1141,hev,n f,-ja/-ja-,"1. hole 2. socket 3. cave 4. crack, cleft, crevice, fissure 5. funnel 6. lair, den 7. pit, cavity 8. spot, smudge"
1142,hevjardo,adj m,,hollow
1143,hevjarla,v tr,-dž-/-d-,"deepen, make deeper"
1144,hibiskus,n m,"-ja, -ija/-es-",hibiscus
1145,hidares,n m,—/-es-,supply
1146,hijela,v itr,,"shit, defecate"
1147,hila,v itr,,"shit, defecate"
1148,himeni,n m,"-ja, -ija/-es-",hymen
1149,hip,n f,-ja/-ja-,shallow earthenware form used for baking
1150,hirurgo,n m,-oja/-os-,surgeon
1151,hitno,adj,,immediate
1152,hitno,adv mod,,urgently
1153,hizmeci,n m,-ja/-es-,service [«kerla hizmeci» - to serve]
1154,hlados,n m,-oja/-os-,shadow
1155,hladozla,v tr,-∅-/—,"fan, agitate the air"
1156,hlca,n f,-e/-a-,"hiccough, hiccup"
1157,hodniko,n m,-oja/-os-,passage
1158,hohajbe,n m,—/-as-,"1. lie, deception 2. deception, deceit"
1159,hohamno,n m,-e/-es-,"disorder, mess"
1160,hohavla,v tr,-dž-/-d-,"1. lie, betray, cheat, deceive 2. lure 3. croak 4. fool"
1161,hohavno,n m,-e/-es-,liar
1162,hohavno,adj m,,deceptive
1163,hohavzipe,n m,—/-as-,1. error 2. fraud
1164,hoj,n f,-a/-a-,"1. anger, annoyance, rage 2. gall 3. despair"
1165,hoj,n m,-a/-es-,embers
1166,hoj! ,interj,,up!
1167,hojame,adj,,"angry [«si hojame» - shock, offend]"
1168,hojazkerla,v tr,-dž-/-d-,"1. make sb. angry, anger so. 2. trouble, perturb"
1169,hojazla,v tr,-∅-/-d-,"enrage, annoy"
1170,hojazla pe,v phr itr,-∅-/-d-,get angry
1171,hoji,n f,-a/-a-,depression
1172,holahopka,n f,-es/-a-,stocking
1173,hoľamo,adj m,,angry
1174,holi,n m,-ja/-ja-,"1. anger, annoyance, rage 2. gall"
1175,homotos,n m,-oja/-os-,collar
1176,hor,adj,,deep
1177,horahaj,n m,-a/-es-,1. Turk 2. Albanian
1178,horahanipe,n m,—/-as-,Turkishness
1179,horahano,adj m,,1. Turkish 2. Albanian
1180,horahni,n f,-ja/-ja-,1. Turk 2. Albanian
1181,horo,n m,-oja/-os-,Macedonian folk dance
1182,horos,n m,-oja/-os-,"folk dance, dancing song"
1183,hošizla,v itr,-∅-/-ime,"perceive, sense"
1184,hrabro,adj,,brave
1185,hrabrost,n,,courage
1186,hrami,n m,-ja/-jes-,temple
1187,hramomibe,n m,—/-as-,writing
1188,hrandela,v tr,-j-/-l-,"1. dig 2. excavate, hollow 3. harvest, reap 4. plough"
1189,hrandibe,n m,—/-as-,tillage
1190,hranizla,v tr,-∅-/-d-,"feed, nourish"
1191,hrčizla,v itr,-∅-/-ime,snore
1192,hronikano,adj m,,chronic
1193,huj,n m,-a/-es-,"conscience, scruples, moral sense"
1194,hukama,n f,-es/-a-,echo
1195,hulavla,v tr,-dž-/-d-,1. comb 2. brush
1196,humer,n m,-a/-es-,dough
1197,humor,n m,"-ja, -ija/-es-",humor
1198,hupizla,v itr,-∅-/-d-,disappear
1199,hurde love,n pl,,change
1200,hurdo,adj m,,1. short 2. small
1201,hurdo fasuj,n phr m,-a/-es-,vetch
1202,hurdzarla,v tr,-dž-/-d-,chop up
1203,hurdzola,v itr,-j-/-il-,be chopped up
1204,hurzardo mas,n phr m,-a/-es-,minced meat
1205,hurzaribe habe,n m,—/-as-,digestion (of food)
1206,hutavno,n m,-e/-es-,challenge
1207,i,conj,,1. and 2. also
1208,i,art def f sg,,the (fem.)
1209,i belvejate,adv temp,,in the evening
1210,i blejate,adv temp,,in the evening
1211,i rat,adv temp,,at night [«avzijes i rat» - tonight]
1212,i tasjarin,adv temp,,the next day
1213,iako,conj,,although
1214,iako,adv,,nevertheless
1215,iblel,n f,-a/-a-,afternoon
1216,ićizla,v itr,-∅-/-d-,1. throw off 2. retreat
1217,ićizla pe,v phr itr,-∅-/-d-,"throw oneself onto, go for sth., go about sth."
1218,ićola,v itr,-j-/-il-,"1. exit, go out, come out 2. ascend, climb"
1219,ideja,n f,-es/-a-,idea
1220,idnina,n f,-es/-a-,future
1221,idž,adv temp,,yesterday
1222,iftijačlês,adj,,dependent
1223,igra,n f,-es/-a-,"game, play"
1224,igrači,n m,-ja/-is-,player
1225,ikala,v tr,-dž-/-d-,"1. take out, extract, pull out 2. undress so. 3. evict"
1226,ikala (o) darhi,v phr tr/itr,-dž-/-d-,1. uproot 2. weed the garden
1227,ikala hoi,v phr tr/itr,-dž-/-d-,"1. quieten, make calm 2. become calm 3. domesticate, tame 4. relax, unwind, loosen up"
1228,ikala pes nango,v phr itr,-dž-/-d-,"undress, disrobe"
1229,ikala pestar,v phr itr,,undress os.
1230,ikala šehija,v phr tr,-dž-/-d-,undress
1231,ikala sergija,v phr tr,-dž-/-d-,exhibit
1232,ikaldo,n m,-e/-es-,product
1233,ikalibe lafi,n phr m,—/-as-,"affair, liaison"
1234,ikeripe,n m,—/-as-,content
1235,ikerla,v tr,-dž-/-d-,"1. hold, support 2. endure 3. keep [«ikerla ki gozi» - to remember, to keep sth. in mind] 4. support [«ikerla sa i familja» - to keep the entire family] 5. lift 6. own 7. consist of"
1236,iǩerla,v tr,-dž-/-d-,"1. hold, support 2. endure 3. keep [«ikerla ki gozi» - to remember, to keep sth. in mind] 4. support [«ikerla sa i familja» - to keep the entire family] 5. lift 6. own"
1237,ikha,n f pl,,nits
1238,ikiǩal,adv mod,,so
1239,iǩojbe,n m,—/-as-,exit
1240,iǩola,v itr,-j-/-il-,"1. exit, go out, come out 2. ascend, climb"
1241,il,n m,-a/-es-,letter
1242,iľači,n m,"-ja, -ija/-es-","drug, medication, medicament"
1243,ilalo,adj m,,literary
1244,ileskoro čalajbe,n phr m,—/-as-,heartbeat
1245,ili,conj,,or
1246,ili ... ili,conj,,either – or
1247,ilo,n m,-a/-es-,heart
1248,ilvijaz,n m,,1. sb. with witcheries 2. saint
1249,ima,n pl,,"slime, snot"
1250,imaňe,n,,property
1251,imitirizla,v tr,-∅-/-ime,"imitate, copy, simulate"
1252,imoreskoro bar,n phr m,-a/-es-,gravestone
1253,imori,n m,,grave
1254,imot,n m,,property
1255,importantnipe,n m,—/-as-,importance
1256,impotentno,adj,,impotent
1257,inače,adv,,else
1258,inaci,n m,-ja/-es-,"defiance, anger"
1259,indra,n f,-a/-a-,sleep [«lel man i indra» - to get tired]
1260,indravdo,adj m,,"sleepy, dozy"
1261,indravno,adj m,,"sleepy, dozy"
1262,infekcirizla,v tr,-∅-/-ime,infect
1263,inflacija,n f,-es/-a-,inflation
1264,informacija,n f,-es/-a-,information
1265,informirizla,v tr,-∅-/-d-,inform
1266,ingalibe,n m,—/-as-,1. distribution 2. lift
1267,inǧerla,v tr,-dž-/-d-,1. take away 2. take there
1268,inkaldaripe,n m,—/-as-,"industry, manufacture"
1269,inkalipe,n m,—/-as-,"1. performance, execution 2. figure"
1270,insani,n m,-ja/-jes-,"man, human"
1271,insistirizla,v tr,-∅-/-d-,insist
1272,institucija,n f,-es/-a-,institution
1273,instruktori,n m,"-ja, -ija/-es-","coach, private instructor"
1274,instrumenti,n m,-ja/-jes-,instrument
1275,integriteti,n m,"-ja, -ija/-es-",integrity
1276,inteligencija,n f,-es/-a-,intelligence
1277,inteligentno,adj,,intelligent
1278,interesi,n m,-ja/-jes-,interest
1279,interesirimo,adj m,,interested
1280,interesno,adj,,interesting
1281,internacionalno,adj,,international
1282,internet,n m,-ja/-es-,internet
1283,intervju,n,,interview
1284,intresantno,adj,,interesting
1285,inženeri,n f,—/-as-,"engineer, technologist"
1286,ipizla,v itr,-isajl-/-isajl-,get on
1287,iraci,adv temp,,yesterday [«taro iraci» - since yesterday]
1288,irat,adv temp,,"in the evening, at night"
1289,iratipe,n m,—/-as-,"1. dark, darkness 2. eclipse (sun)"
1290,iripe,n m,—/-as-,1. turn 2. return
1291,iris,n m,-ja/-es-,iris
1292,irizla,v tr,-∅-/-d-,"1. turn, turn around, reverse 2. return, bring sth. back 3. come back, return"
1293,irizla pe,v phr tr,-isajl-/-isajl-,"1. return, come back 2. turn around"
1294,išareci,n m,-a/-es-,symptom
1295,iskreno,adv mod,,honestly
1296,iskreno,adj,,honest
1297,iskrenost,n m,,honesty
1298,iskustvo,adj,,experienced
1299,Islam,n m,—/-es-,Islam
1300,ismeizla pe,v itr,-isajl-/-isajl-,make fun of
1301,ispaci,v tr,-∅-/-d-,witness
1302,isplatizla,v tr,-∅-/-d-,pay off sth.
1303,istanaribe,n m,—/-as-,exchange
1304,istemalkeribe,n m,-ja/-as-,"1. use, consumption 2. habit"
1305,istemalkerla,v tr,-dž-/-d-,"fabricate, invent"
1306,isto,adj,,equal
1307,istočno,adj,,eastern
1308,istok,n m,—/-os-,east
1309,istorija,n f,-es/-a-,history
1310,istorisko,adj,,historical
1311,itemina,adv temp,,"a short time ago, recently"
1312,itro,adj,,smart
1313,iv,n m,-a/-es-,snow [«dela iv» - to snow]
1314,ivica,n f,-es/-a-,edge
1315,ivjardo,adj m,,"1. snow-, of snow 2. snowy"
1316,ivlijaz,n m,,1. sb. with witcheries 2. saint
1317,izbavizla,v tr,-∅-/-d-,"save sb., relieve sb. of difficulties, redeem, free, release, rescue"
1318,izbegnizla,v tr,-∅-/-d-,avoid
1319,izbirizla,v tr,-∅-/-d-,choose
1320,izbor,n m,,"choice, selection"
1321,izdaizla,v tr,-∅-/-d-,spend
1322,izdrala,v itr,-j-/-nil-,tremble
1323,izdralipe,n m,—/-as-,"shake, tremble, shiver"
1324,izdržizla,v tr,-∅-/-d-,endure
1325,izgled,n m,,look
1326,izgledizla,adv,,"apparently, it seems"
1327,izgovor,n m,,excuse
1328,izgradba,n f,-es/-a-,building
1329,izlez,n m,,exit
1330,izložba,n m,-es/-a-,exhibition
1331,izmenǧu,adv temp,,meanwhile
1332,izmeti,n m,-ja/-jes-,dunghill
1333,izmislizla,v tr,-∅-/-d-,come up with sth.
1334,iznenadimo,adj m,,surprised
1335,iznenadizla,v tr,-∅-/-d-,surprise
1336,iznenadizla pe,v phr itr,-isajl-/-isajl-,be surprised
1337,iznenaduvačko,adv mod,,surprisingly
1338,iznenaduvaňe,n m,,surprise
1339,izrazizla,v tr,,express
1340,izvestizla,v tr,-∅-/-d-,"report, inform"
1341,izvinizla,v tr,-∅-/-d-,excuse
1342,izvor,n m,,"1. spring, well 2. source"
1343,ja ... ja,conj,,either – or
1344,jabandžisko,adj m,,foreign
1345,jačmeni,n m,-ja/-is-,barley
1346,jag,n f,-a/-a-,1. fire [«tharla jag» - light a fire] 2. flame
1347,jagalo,adj m,,"fierce, ferocious, savage, furious"
1348,jahnija,n f,-es/-a-,"Yahni,  a stew"
1349,jak,n f,-a/-a-,eye [«čhil e jakha» - to stare]
1350,jakakeri učal,n f,-a/-a-,eye sand
1351,jakhakoro kapaci,n phr m,-a/-es-,eyelid
1352,jakhatar,adv mod,,1. rather 2. quite
1353,jakna,n f,-es/-a-,jacket
1354,jako,adj,,strong
1355,jalo,adj m,,1. raw 2. humid 3. unworked
1356,jama,n f,-es/-a-,pit
1357,jangaj,n f,-a/-a-,1. embracement 2. lap
1358,jangali,n f,-a/-ja-,1. embracement 2. lap
1359,januari,n m,—/-is-,January
1360,jaro,n m,-a/-es-,egg
1361,jašizla,v itr,-∅-/-ime,mourn
1362,jaska,n f,-a/-a-,tear
1363,jasmini,n m,-ja/-es-,jasmine
1364,jasno,adv mod,,clearly
1365,jasno,adj,,clear
1366,jaudi,n m,-ja/-is-,Jew
1367,jaudika,n f,-es/-a-,Jewess
1368,jaudis,n m,—/-is-,Jew
1369,jaudisko,adj m,,Jewish
1370,javači,n m,-ja/-is-,rider
1371,javer,adj,,"other, another, diffrent"
1372,javer drom,adv temp,,another time
1373,javerčane,adv mod,,"differently, in a different manner"
1374,javerte,adv loc,,1. elsewhere 2. to another place
1375,javinakoro habe,n phr m,—/-as-,breakfast
1376,javinate,adv temp,,1. early in the morning 2. in the morning 3. this morning
1377,javipe,n m,—/-as-,ride
1378,javizla,v itr,-∅-/-d-,ride
1379,javizla pe,v itr,-∅-/-d-,"1. report, get in touch with sb. 2. phone, call (on the phone)"
1380,javno,adv,,openly
1381,javno,adj,,public
1382,jaže,n m,,cord
1383,jedinajka,n f,-es/-a-,the only daughter
1384,jedinco,n m,-oja/-os-,the only son
1385,jedincos,n m,-oja/-os-,the only son
1386,jedinka,n f,-es/-a-,the only daughter
1387,jedva,adv mod,,"barely, hardly"
1388,jeftika,n f,-es/-a-,tuberculosis
1389,jegdrom,adv temp,,once
1390,jegdrom,num mult,,once
1391,jek,num card,,one
1392,jek,art indef sg,,a
1393,jek a jek phral,n phr m,-a/-es-,twin
1394,jek muj,n phr m,-a/-es-,slug
1395,jek vozeskoro,adj m,,indifferent
1396,jek zives,adv temp,,"some day, one day"
1397,jekajekhutno,adj m,,"fair, impartial"
1398,jeǩaveresǩe,adv,,each other
1399,jekdrom,num mult,,once
1400,jekhajekh,adv mod,,together
1401,jekhano,adv mod,,alike
1402,jekhano,adj m,,the same
1403,jekhar,num mult,,once
1404,jekharestar,adv mod,,"suddenly, all of a sudden, at once"
1405,jekhareste,adv mod,,"suddenly, all of a sudden, at once"
1406,jekhfarnikano,adj m,,sudden
1407,jekhto,num ord,,first
1408,jekhvar ko masek,adv temp,,monthly
1409,jekhvaratar,adv mod,,"suddenly, all of a sudden"
1410,jekhvarataripe,n m,—/-as-,"accident, fortuity"
1411,jekjekesko,adj m,,parallel
1412,jekto,num ord,,first
1413,Jekto Maj,n phr m,—/-es-,May Day
1414,jekto zi,adv temp,,on Mondays
1415,jeleni,n m,-ja/-is-,stag
1416,jemišeskoro sokos,n phr f,-oja/-os-,juice
1417,jeven,n m,-a/-es-,winter
1418,jevend,n m,-a/-es-,winter [«akava jevend» - this winter]
1419,jevende,adv temp,,in winter
1420,jevendesǩe,adv temp,,in winter
1421,ježos,n m,-oja/-os-,hedgehog
1422,jodzalipe,n m,—/-as-,danger
1423,jorgani,n m,-ja/-is-,blanket
1424,još,adv,,"still, yet"
1425,jug,n m,,south
1426,jugo,n m,—/-os-,south
1427,juli,n m,—/-is-,July
1428,juni,n m,—/-is-,June
1429,jurizla,v itr,-∅-/-d-,"hurry, dash away"
1430,južno,adj,,southern
1431,ka,part fut,,future particle
1432,kabuj,n m,-a/-es-,"credit, recognition"
1433,kaca,n f,-e/-a-,"barrel, cask"
1434,kaca,n f pl,,scissors
1435,kaci,n m,-ja/-is-,"1. floor, storey 2. degree 3. level, grade 4. column 5. line"
1436,kaci,n f,-a/-a-,scissors
1437,kada,pron dem m,,this
1438,kaďa,pron dem f,,this
1439,kadala,pron dem pl,,these
1440,kadla,pron dem pl,,these
1441,kafanes,n m,—/-es-,pub
1442,kafejavo,adj,,brown
1443,kafenes,n m,—/-es-,"inn, hostel"
1444,kafeno,adj,,brown
1445,kafes,n m,-es/-es-,coffee
1446,kahňalo,adj m,,chicken-
1447,kahni,n f,-ja/-ja-,chicken
1448,kaiši,n m,-ja/-is-,belt
1449,kaj,prep,,1. at 2. to
1450,kaj,conj,,that
1451,kaj,adv int,,1. where 2. where to
1452,kaj bilo,adv indef,,wherever
1453,kaja,pron dem f,,this
1454,kajarla,v tr,-dž-/-d-,blacken
1455,kajola,v itr,-j-/-il-,1. turn black 2. be black
1456,kajzla pe,v itr,-isajl-/-isajl-,"repent, regret"
1457,kaka,pron dem m,,this
1458,kakala,pron dem pl,,these
1459,kakao,n m,-oja/-os-,cocoa
1460,kakaraška,n f,-es/-a-,magpie
1461,kakava berš,adv temp,,this year
1462,kakava drom,adv loc,,this way
1463,kakava si,v phr,,this is
1464,kakavi,n f,-ja/-ja-,"cauldron, kettle"
1465,kakja,pron dem f,,this
1466,kako,n m,-a/-es-,uncle (father's brother)
1467,kakos,n m,-oja/-os-,uncle (father's brother)
1468,kakoskoro čhavo,n phr m,-e/-es-,cousin
1469,kakva,pron dem m,,this
1470,kala,pron dem pl,,these
1471,kalabalci,n m,-a/-es-,pack
1472,kaľardo,n m,-e/-es-,"gun, pistol"
1473,kalca,n f,-es/-a-,trousers
1474,kalčinka,n f,-es/-a-,slipper
1475,kalcuni,n m,-ja/-is-,1. sock 2. stockings
1476,kalemi,n m,"-ja, -ija/-es-",pencil
1477,kalipe,n m,—/-as-,blackness
1478,kalo,adj m,,black
1479,kalo buko,n phr m,-e/-es-,liver
1480,kalo gavrani,n phr m,-ja/-es-,blackbird
1481,kamdžija,n f,-es/-a-,knout
1482,kameskoro svetlo,n phr,-oja/-os-,sunshine
1483,kamioni,n m,-ja/-es-,"truck, motortruck, lorry"
1484,kamiš,n f,-ja/-a-,reed
1485,kamišiko,n m,-oja/-os-,whip
1486,kamla,v tr,-j-/-l-,1. love 2. want
1487,kamlipe,n m,—/-as-,pregnancy
1488,kamlo,adj m,,dear
1489,kamňaripe,n m,—/-as-,"conception, fertilization"
1490,kamušikuizla,v tr,-∅-/-d-,whip
1491,kan,n m,-a/-es-,"ear [«lela kan» - to understand, to listen]"
1492,kana,conj,,when
1493,kana,adv int,,when
1494,kana,adv temp,,any time
1495,kana bilo,adv temp,,whenever
1496,kana god,adv temp,,whenever
1497,kanaj,n m,-a/-es-,"1. channel, canal 2. pipe"
1498,kanalo,n m,-e/-es-,"Hodscha, priest,  islamic relegious scholar"
1499,kanapi,n m,"-ja, -ija/-es-",hemp
1500,kanarla,adv temp,,since when
1501,kanarla,adv temp,,for a long time
1502,kancelarija,n f,,office
1503,kandizla,v tr,-∅-/-d-,convince
1504,kandža,n f,-es/-a-,claw
1505,kandži,n f,-ja/-ja-,1. comb 2. millipede
1506,kaneskoro čičaj,n m,-a/-es-,earwax
1507,kangi,n f,-ja/-ja-,crest
1508,kangiri,n f,-ja/-ja-,church
1509,kangli,n f,—/-ja-,comb
1510,kanglik,n f,,1. comb 2. brush
1511,kanizla,v tr,-∅-/-d-,invite
1512,kaňoni,n m,-ja/-es-,gorge
1513,kanta,n f,-es/-a-,"1. bucket, pail 2. basket"
1514,kanzauri,n m,"-ja, -ija/-es-",mole
1515,kapaci,n m,-a/-es-,"catch, lid, fastener"
1516,kapako,n m,-oja/-os-,lid
1517,kapetani,n m,"-ja, -ija/-es-","captain, skipper"
1518,kapidžikos,n m,-oja/-os-,back door (in a side street)
1519,kapija,n f,-es/-a-,gate
1520,kapizla,v itr,-∅-/-d-,drip
1521,kapka,n f,-es/-a-,drop
1522,kaplandizla,v tr,-∅-/-ime,"1. bale 2. pack in 3. store, lay in"
1523,kapli,n f,-e/—,"booze, liquor, spirits"
1524,kar,n m,-a/-es-,penis
1525,karalo,adj m,,"bold, brave"
1526,ǩardžis,n m,—/-is-,"1. dealer, trader 2. grocer"
1527,karfioli,n m,"-ja, -ija/-es-",cauliflower
1528,ǩari,n m,"-ja, -ija/-es-","1. asset, plus, valuable quality 2. income 3. profit, gain"
1529,kariga,adv loc,,"here, here to, hither"
1530,karigo,prep,,about
1531,karing,prep,,"1. to, towards 2. about, at"
1532,ǩarizla,v itr,-∅-/-ime,"profit, turn a profit"
1533,karo,n m,-e/-es-,"1. thorn, spine 2. thistle"
1534,karpa,n f,-es/-a-,rock
1535,karta,n f,-es/-a-,card
1536,kartaj,n m,-a/-es-,vulture
1537,kartali,n m,"-ja, -ija/-es-",eagle
1538,kaš,n m,,"1. tree 2. wood (material) 3. stick 4. alder (tree) 5. stem, stalk"
1539,kaša,n f,-e/-a-,pap
1540,kašiša,n f,-e/-a-,1. tautness 2. tension
1541,kaškavali,n m,-ja/-is-,cheese
1542,kaskoro,pron int,,whose
1543,kasno,adj,,late
1544,kasno,adv temp,,late
1545,kašteskoro kotor,n phr m,-a/-es-,shell
1546,kaštuno,adj m,,wooden
1547,kašukajlo,v itr,,become deaf
1548,kašuǩarla,v tr,-dž-/-d-,deafen
1549,kašukerla,v tr,-dž-/-d-,neglect
1550,kašukilo,v itr,,become deaf
1551,kašukinilo,v itr,,become deaf
1552,kašukipe,n m,—/-as-,deafness
1553,kašuko,adj m,,deaf
1554,katalogo,n m,-oja/-os-,catalogue
1555,katanco,n m,-oja/-os-,lock (at the door)
1556,katar,prep,,"1. down from sth. [«katar na» - from everywhere] 2. through, past 3. over 4. from"
1557,katar,adv int,,1. from where 2. why
1558,kate,adv temp,,where
1559,katka,adv loc,,1. here 2. hither
1560,katka si,v phr itr,,There…is!
1561,katkake,adv loc,,1. here 2. hither
1562,katkar,adv loc,,from here
1563,katla,v itr,-j-/-l-,spin
1564,katr,prep,,"1. from, down from sth. 2. through, past 3. over"
1565,kauči,n m,"-ja, -ija/-es-",sofa
1566,kavaj,n m,,flute
1567,kazani,n m,-ja/-is-,cauldron
1568,kazna,n f,-es/-a-,penalty
1569,kaznipe,n m,—/-as-,punishment
1570,kaznizla,v tr,-∅-/-d-,punish
1571,ke,prep,,1. at 2. to 3. on
1572,ǩeba,n f,-es/-a-,blanket
1573,ǩeceľa,n f,-es/-a-,apron
1574,kedin,n f,-a/-ja-,settlement
1575,kedipe,n m,—/-as-,1. collection 2. meeting
1576,ǩedipe,n m,—/-as-,1. collection 2. meeting
1577,ǩefi,n m,-ja/-is-,"fun, joy"
1578,keľ,n f,-a/-es-,kale
1579,kela,v itr,-dž-/-d-,"jest, joke"
1580,kelavno,n m,-e/-es-,player
1581,ǩelija,n f,-es/-a-,"cell, room"
1582,kelnerka,n f,-e/-a-,waitress
1583,kendra,n f,-e/-a-,lock
1584,kenefi,n m,"-ja, -ija/-es-","toilet, latrine"
1585,ǩenefi,n m,-ja/-jes-,toilet
1586,keŕardo,adj m,,boiling
1587,keravla,v tr,-dž-/-d-,"cook, boil"
1588,ǩerdo,n m,-e/-es-,"expenditure, outgo, outlay"
1589,kerdzola,v itr,-j-/-il-,be made
1590,kere,adv loc,,1. home 2. at home
1591,kereskeri čiračka,n f,-e/-a-,"maidservant, housemaid"
1592,ǩeribe moro,n phr m,—/-as-,adoption
1593,kerilo,adj m,,fermented
1594,keripe,n m,—/-as-,production
1595,kerkeribe,n m,—/-as-,"housing, lodging"
1596,kerla,v tr,-dž-/-d-,"1. make, do 2. work 3. produce 4. cope with"
1597,kerla amalipe,v phr tr,-dž-/-d-,accompany so.
1598,kerla bidušlo,v phr tr,-dž-/-d-,render unclean
1599,kerla buci,v phr tr,-dž-/-d-,work
1600,kerla društvo,v phr tr,-dž-/-d-,accompany so.
1601,kerla duj,v phr tr,-dž-/-d-,double
1602,kerla garazi,v phr itr,-dž-/-d-,take revenge
1603,kerla hesapi,v phr itr,-dž-/-d-,"1. calculate 2. add up, count up, sum up 3. recalculate"
1604,kerla hizmeci,v phr tr,-dž-/-d-,serve
1605,kerla kefi,v phr itr,-dž-/-d-,"please, delight, give pleasure"
1606,kerla kotor po kotor,v phr tr,-dž-/-d-,chop up
1607,kerla lafi,v phr itr,-dž-/-d-,"1. talk 2. bargain, negotiate, dicker"
1608,kerla muhabeci,v phr itr,-dž-/-d-,"talk, chat"
1609,kerla pe,v phr itr,-dž-/-d-,pretend
1610,kerla poro,v phr tr,-dž-/-d-,adopt
1611,kerla računi,v phr itr,-dž-/-d-,1. calculate 2. recalculate
1612,kerla sabri,v phr itr,-dž-/-d-,have patience
1613,kerla sajgija,v phr tr,-dž-/-d-,host
1614,kerla seľami,v phr itr,-dž-/-d-,say goodbye
1615,kerla teslimi,v phr tr,-dž-/-d-,hand over
1616,keŕola,v itr,-j-/-il-,"1. cook, boil 2. get angry"
1617,kerutni buci,n phr f,-a/-a-,homework
1618,kesano,adj m,,of silk
1619,kež,n m,-ja/-es-,silk (fabric)
1620,khaj,pron indef,,"anyone, someone, a certain person"
1621,khajči,pron indef,,"anything, something"
1622,khajdženo,pron indef,,"anyone, someone"
1623,khajgodi,adv indef,,"wherever, anywhere, somewhere"
1624,khajňarla,v itr,-dž-/-d-,fart
1625,khak,n f,-a/-a-,armpit
1626,kham,n m,-a/-es-,sun [«lela kham» - the sun is shining (brightly)]
1627,khamalo,adj m,,sunny
1628,khameskoro peribe,n phr m,—/-as-,sunset
1629,khamňarla,v tr,-dž-/-d-,make pregnant
1630,khamneskoro bijanzipe,n phr m,—/-as-,sunrise
1631,labardino,adj m,,used up
1632,lačarla,v tr,-dž-/-d-,1. improve 2. put in order 3. decorate
1633,lačharla,v tr,-dž-/-d-,"1. fix, repair, mend 2. train, prepare, educate"
1634,lačhavno,adj m,,attractive
1635,lačhipe,n m,—/-as-,"1. favour [«lačhipe kerla» - to do a favour] 2. loveliness, beauty 3. good, goodness"
1636,lačhipe kerla,v phr itr,-dž-/-d-,do a favour
1637,lačho,adj m,,"1. good 2. beautiful, handsome, lovely 3. cute, attractive 4. voluptuous 5. tidy"
1638,lačho,n m,-e/-es-,"use, function, purpose"
1639,lačo,adj m,,"1. good 2. beautiful, handsome, lovely"
1640,lačo,adv mod,,beautifully
1641,ladaipe,n m,—/-as-,charge
1642,ladla pe,v itr,-j-/-l-,become charged
1643,ladž,n m,-a/-es-,"1. shame, disgrace 2. mockery"
1644,ladžala,v itr,,be ashamed
1645,ladžardo,adj m,,ashamed
1646,ladžarla,v tr,-dž-/-d-,make so. feel ashamed
1647,ladžavla,v tr,-dž-/-d-,make so. feel ashamed
1648,ladžutno,adj m,,"bashful, shy"
1649,lafi,n m,"-ja, -ija/-jes-",1. word [«kerla lafi» - to talk] 2. talking
1650,lafi keribe,n phr m,—/-as-,"1. speech 2. talk, talking"
1651,lafizla,v itr,-∅-/-d-,talk
1652,lakmipe,n m,—/-as-,"example, illustration"
1653,lakoro,pron poss 3 sg m,,her
1654,lakto,n m,-oja/-os-,elbow
1655,laloro,adj m,,dumb
1656,laloro manuš,n phr m,-a/-es-,mute man
1657,lampa,n f,-es/-a-,lamp
1658,lampakoro kapaci,n phr m,-a/-es-,lampshade
1659,lanco,n m,-oja/-os-,1. necklace 2. chain 3. range (mountain)
1660,lancos,n m,-oja/-os-,chain
1661,langla,v itr,,limp
1662,lansko,adj,,"1. of last year, last year's 2. outer"
1663,larmizla,v itr,-∅-/-d-,"chatter, prattle, make noise"
1664,lastovička,n f,-es/-a-,swallow
1665,late,adv loc,,in it
1666,lažgo,n m,-oja/-os-,liar
1667,lazimi,adv mod,,"1. it is necessary 2. must, have to 3. ought to"
1668,lazizla,v itr,-∅-/-d-,creep
1669,ledos,n m,-oja/-os-,ice
1670,legalno,adj,,legal
1671,leǩa,n f,-es/-a-,lentil
1672,leko,n m,-oja/-os-,"medicine, medicinal herb"
1673,lekovito bilka,n f,-es/-a-,medicinal herb
1674,lela,v tr,-j-/-in-,"1. take 2. subtract, take away 3. gain"
1675,lela kan,v phr itr,-j-/-in-,1. understand 2. listen
1676,lela kham,v phr itr,-j-/-in-,the sun is shining brightly
1677,lela ki hajgara,v phr tr,-j-/-in-,mock
1678,lela pe pal,partv itr,-j-/-in-,"follow so., go behind so."
1679,lela tali kirija,v phr tr,-j-/-in-,"lease, rent, let"
1680,lela vozi,v phr itr,-j-/-in-,die
1681,lemizla,v tr,-∅-/-d-,solder
1682,len,n f,-ja/-ja-,river
1683,leňakoro karavdo,n m,-e/-es-,"crab, crayfish"
1684,lendo,adj m,,lamed
1685,lendzarla,v tr,-dž-/-d-,"make a fire, start a fire"
1686,leneskoro kotor,n phr m,-a/-es-,linen
1687,lengoro,pron poss 3 sg m,,their
1688,leni,n m,"-ja, -ija/-es-",flax
1689,leperla,v tr,-dž-/-d-,1. remind 2. mention
1690,lepra,n m,-e/-a-,leprosy
1691,leši,n m,"-ja, -ija/-es-",carcass
